"poliza","Preds","Prima"
821216,0.0842871278288276,150
821238,0.122119357735306,1000
825850,0.0656416167511336,15
828074,0.215472071953678,2000
834802,0.0951178169755944,500
717032,0.0669299753289142,15
717105,0.0716654141109555,15
717117,0.0755507121535366,50
733051,0.0721678528091149,15
733100,0.0667857168922238,15
746103,0.0757122537447035,50
746799,0.0805532525677305,150
746811,0.0644884817368358,15
746873,0.0889697253347524,300
762273,0.118779066761612,1000
762354,0.139543146917444,1800
762368,0.0891971964309594,300
776385,0.135295997814315,1800
787880,0.13894146024476,1800
790651,0.0746804715302009,50
790996,0.0666571151513546,15
791040,0.0743791977802298,50
791057,0.0660103192036246,15
791073,0.0798682447886147,150
791101,0.0921750820315421,300
791117,0.0896226347613135,300
793313,0.0838879812302172,150
817976,0.0783497388174,50
821142,0.156572045352467,1800
833721,0.108365277118592,800
834962,0.092923973918897,300
835003,0.0723058973649272,15
835052,0.0947202289085709,300
835057,0.0884568515961454,300
835068,0.157331200138732,1800
835069,0.0784150331872178,50
835081,0.0799308249542695,150
835085,0.0869207266701972,300
835091,0.103553811882739,500
835095,0.187820109608149,2000
835097,0.100736519464893,500
835120,0.116858542655022,1000
835121,0.0883364278443829,300
835127,0.0925611368813028,300
835134,0.140010102978959,1800
835139,0.0802207691054606,150
690398,0.0925722697493379,300
701524,0.104686362682169,500
717139,0.0679345460377717,15
717175,0.12225461022043,1000
717189,0.0619520569774084,8
732788,0.136354914458977,1800
733214,0.0760554059931897,50
746462,0.140251218250227,1800
746913,0.076519065771591,50
746939,0.121406958967839,1000
746979,0.118590492993831,1000
746991,0.0668624466506018,15
747011,0.0738321945883677,50
762435,0.0809499110459991,150
762455,0.074431838595117,50
762502,0.0753272543652201,50
762507,0.0863810127540361,150
763123,0.0915279008917921,300
765263,0.14104625210407,1800
784794,0.0930322222582303,300
789074,0.0712078569571043,15
790071,0.065960762864071,15
805395,0.079703449356794,150
805403,0.0890274879829268,300
805429,0.158730551990432,2000
805450,0.0696170791782457,15
805455,0.0966151457601952,500
805569,0.165983805454962,2000
808807,0.199224100811286,2000
815469,0.165422986645098,2000
825025,0.102938242863078,500
826244,0.222943120265737,2000
833033,0.0784840511003354,50
834772,0.0864918683373138,150
835092,0.0988807263471702,500
835102,0.0702705588129236,15
835165,0.0828801985736805,150
835196,0.0896188630114926,300
835198,0.0769669664530493,50
835203,0.0898482354405006,300
835234,0.0819884108695828,150
835237,0.138542526290011,1800
835239,0.0803531442162539,150
690589,0.075212502033257,50
703893,0.0793735189690325,50
717268,0.165713795752626,2000
717333,0.0692652393854562,15
717358,0.061313519571451,8
717367,0.0619535315811028,8
733207,0.0687652682989775,15
733227,0.0738310762747687,50
733294,0.0666209445242707,15
733315,0.0607178139170922,8
746009,0.0845283028617002,150
750793,0.0971797566182856,500
754870,0.0810945535637996,150
774972,0.0762898628951812,50
775831,0.0842755075419791,150
776426,0.0752225680585466,50
776482,0.131457832826393,1800
776485,0.12858826995594,1000
776506,0.168326235835602,2000
776535,0.087475890412737,300
784727,0.165530696580826,2000
790309,0.0644426507934196,15
795168,0.0738788697257545,50
797900,0.0809017854594796,150
803236,0.0902805395541556,300
805082,0.086275031439987,150
805303,0.0749974852235288,50
805440,0.0761227938333055,50
805560,0.0958579681539958,500
805565,0.155351407201324,1800
805568,0.0789655633042127,50
805658,0.0864450427920495,150
818149,0.084915670944276,150
821269,0.0768796328394799,50
821285,0.0798712301777385,150
829952,0.135558332923992,1800
830307,0.124174871117051,1000
832130,0.183845029305628,2000
832837,0.0943874728534264,300
833531,0.121952511235879,1000
835227,0.0940626163468614,300
835241,0.113817694682592,800
835257,0.0835423894756836,150
835260,0.0888698800825973,300
835269,0.114133114830749,800
835280,0.0983992709414864,500
835289,0.130581637984431,1800
835302,0.0906158141834517,300
835304,0.0955589835203859,500
835308,0.18593543944555,2000
835323,0.0729392732772304,50
835326,0.111315115145376,800
835332,0.132996010548339,1800
835334,0.0893654584729429,300
835337,0.112652530017485,800
835366,0.076599734318183,50
397761,0.0696466896673505,15
690013,0.0738282908769212,50
690704,0.0653400396954816,15
690739,0.0584000564233323,8
690742,0.07037020100772,15
690753,0.0659996857007743,15
704037,0.181836923361271,2000
733314,0.0666300736594831,15
733452,0.0757554307166766,50
745891,0.131207629410155,1800
759778,0.163662603858208,2000
774317,0.05993146325051,8
776518,0.162804713425162,2000
776575,0.080913342336059,150
776598,0.0847003066352342,150
776599,0.0773410288562231,50
787863,0.0702373593867067,15
791162,0.0712880119101316,15
791176,0.0785946312585756,50
803627,0.071303715197153,15
805003,0.0858237640942624,150
805502,0.181627677788976,2000
805506,0.147485600820993,1800
805602,0.0952165732377236,500
805620,0.0768223635306616,50
805624,0.093966289448016,300
805627,0.0792477827319801,50
805647,0.155528578547682,1800
805653,0.118608217132488,1000
805663,0.0967911010257598,500
805668,0.0832708038302664,150
805682,0.0885734090591843,300
805712,0.0921028664902669,300
814904,0.0868476133686863,300
816484,0.137005221100789,1800
818155,0.159462396216147,2000
821420,0.158620783686104,2000
822908,0.106271058323544,800
828089,0.0845973953156252,150
833374,0.102824825787598,500
834190,0.0979277228186842,500
835390,0.0743881411199912,50
835408,0.10185730555776,500
835421,0.0843179944384232,150
835425,0.0855224201851665,150
835432,0.168019580307548,2000
835437,0.0731682294181033,50
835439,0.0823593401075707,150
835449,0.154264984403434,1800
835452,0.137215697997608,1800
835467,0.0884836369619418,300
835484,0.0839295217164038,150
690706,0.0666288285314426,15
704138,0.0708987515103879,15
704162,0.0903069620880637,300
704226,0.0690952940740921,15
704240,0.0672731840061683,15
713464,0.0791641125585365,50
746614,0.0681588767965097,15
747133,0.0920214402796679,300
759021,0.0901765889572941,300
762487,0.07924614869547,50
762571,0.148646000692799,1800
776581,0.0761525100736293,50
776631,0.0640744070746001,8
776658,0.0777024477846413,50
776673,0.0821762961194198,150
776712,0.0805125807583971,150
788572,0.0930235099200883,300
789829,0.113954241152788,800
791297,0.150955879784064,1800
791329,0.0801987685740125,150
791339,0.104920768504444,800
803284,0.087290132779768,300
805578,0.0832700910964983,150
805728,0.0865749839557003,150
805754,0.0876966761147973,300
805773,0.0800006851313141,150
805774,0.0826079265897713,150
805777,0.0867810622399243,150
805790,0.103196224319037,500
805826,0.078948725777963,50
821464,0.186381172485883,2000
821476,0.118427444636829,1000
821502,0.0869512904721711,300
821579,0.0713856980195175,15
830310,0.186302862866187,2000
831031,0.120892779629236,1000
834256,0.0803885762320859,150
834508,0.125517411125822,1000
835208,0.202169378862535,2000
835443,0.177320113022067,2000
835473,0.136760889971765,1800
835496,0.161070432517565,2000
835503,0.107154206071859,800
835504,0.07322300006956,50
835512,0.174248276922357,2000
835514,0.0826241343827123,150
835528,0.18895114233729,2000
835539,0.0741323508640739,50
835544,0.108436072409991,800
835555,0.0849705083922711,150
835556,0.0803282256137576,150
835558,0.0984320537104302,500
835581,0.152032791303702,1800
835589,0.103188095764394,500
835590,0.083766644436673,150
835592,0.0823089452887523,150
835596,0.083766644436673,150
835598,0.083766644436673,150
835599,0.083766644436673,150
717395,0.0697093003086008,15
717437,0.0635910844841701,8
717457,0.0822839265413817,150
717462,0.0635910844841701,8
730806,0.0509895453889393,8
747121,0.0876332201779213,300
747215,0.0732869031439832,50
747218,0.0713985371069178,15
747248,0.0878160534619774,300
747268,0.0757279825518929,50
747311,0.0724645855765565,15
762618,0.0583239560403126,8
762628,0.104571298347673,500
762707,0.0640243069535195,8
762708,0.142754915309734,1800
765821,0.104727012540539,800
776654,0.180827665580877,2000
776729,0.160966100008881,2000
776742,0.160966100008881,2000
776748,0.131120335900781,1800
776763,0.0805463843129906,150
776781,0.0646238020245525,15
776799,0.0771804740610444,50
776807,0.0768516263417672,50
791420,0.0650914087191196,15
791427,0.0753429043913106,50
805784,0.0701632116402452,15
805818,0.0828498760016227,150
805821,0.0882846294243344,300
805867,0.131330817478119,1800
805879,0.0803842197000687,150
805882,0.0770576244820919,50
805883,0.173303736433465,2000
805893,0.173303736433465,2000
805898,0.0745783522559968,50
805912,0.0834618987659664,150
805928,0.071986771583654,15
805936,0.131324458087107,1800
805948,0.0713856980195175,15
805956,0.0963783032292165,500
820009,0.110227467598223,800
821138,0.0830991372707852,150
821611,0.0714393301143678,15
821630,0.0722793065964835,15
821653,0.0678588180790683,15
832991,0.0705528764193426,15
834629,0.0878571019202919,300
690645,0.0671561657886502,15
717502,0.076304359892873,50
717528,0.0740388977461721,50
733552,0.0636118807921564,8
742673,0.0700450416432231,15
747323,0.16618624357902,2000
747404,0.0822917839991884,150
747421,0.060414495335732,8
775934,0.0921537079689728,300
776809,0.0736952009681668,50
776816,0.0788976596059826,50
776837,0.0813104058113821,150
776853,0.0759298226754448,50
776878,0.0695018889547602,15
776882,0.0641093274068597,8
776884,0.0919204139997129,300
781159,0.0695518856903242,15
789939,0.0613311265127104,8
791365,0.0829510840356382,150
791477,0.0653258826811451,15
791479,0.0682485568786022,15
791502,0.0708289583115484,15
791505,0.0988322957468741,500
791516,0.0659157584678693,15
791543,0.094583520605213,300
804623,0.0721143232047507,15
805340,0.0800865338675466,150
805410,0.0812741233604791,150
805538,0.078981363773346,50
805775,0.0678872212518366,15
805910,0.175898163789369,2000
805929,0.0811587694142744,150
805937,0.0836725989408593,150
820502,0.0868414005362234,300
821590,0.0666345069740754,15
821595,0.0708000242483084,15
821727,0.0705224463214719,15
821771,0.160297361547858,2000
821776,0.0792413077612669,50
821799,0.0676992875959297,15
821837,0.0836589560481791,150
832889,0.183293991368854,2000
834706,0.125900138213377,1000
717618,0.0719216872814479,15
717627,0.0813318322500887,150
731438,0.0723937122799238,15
733748,0.0816500780335617,150
747506,0.0605665062493643,8
747532,0.0803812867044594,150
747534,0.0774287533027549,50
771808,0.067672871086681,15
773731,0.115893575564455,800
775680,0.087576883561804,300
776787,0.123948568652779,1000
776839,0.0841856085107233,150
776892,0.0643382463305634,15
787490,0.0837719002934115,150
791575,0.0895464676276655,300
791615,0.0744802243183029,50
791656,0.0752033753508894,50
791670,0.0796348116613138,50
799112,0.262210885075802,2000
799268,0.210659746652985,2000
808308,0.0921730331537985,300
818994,0.0765028704770948,50
820902,0.0738771462099935,50
835498,0.0824458209188848,150
835531,0.0932927048899671,300
835536,0.139284113680476,1800
835613,0.0756189495534957,50
835621,0.10427020566626,500
835631,0.081192314226752,150
835635,0.0818535427894144,150
835672,0.0797320502919346,150
835676,0.0706113605614023,15
835681,0.0969935670708938,500
835687,0.162102206629755,2000
835688,0.0919951223242302,300
835690,0.121764317704282,1000
835694,0.179789138329439,2000
690943,0.0596584057941699,8
715441,0.15710699694388,1800
717680,0.0828459049331758,150
717687,0.0652322347508741,15
733711,0.0637089653558013,8
747501,0.060554449012092,8
747518,0.0687153937118056,15
747571,0.0781100227477346,50
747574,0.08181610894717,150
747593,0.0747245217025159,50
747617,0.089863718090481,300
747630,0.0680316995218611,15
747632,0.0666260378724831,15
747669,0.0621313546994295,8
755486,0.137000720439042,1800
757704,0.150593234811719,1800
760709,0.162948211916526,2000
771722,0.105748047604157,800
780524,0.247421165108464,2000
781039,0.0624646885586379,8
790917,0.0687327222923683,15
791011,0.0854326260551328,150
798461,0.0890669525788349,300
801162,0.0766601658293682,50
805911,0.0755221524697902,50
805986,0.0845687883776107,150
806003,0.0796892552646214,150
806024,0.0786768356752815,50
806026,0.0913369640594143,300
806046,0.0994707490412013,500
808528,0.11067666502126,800
809810,0.109833260060639,800
816066,0.0641633434504364,8
818973,0.145200045965621,1800
821739,0.0666685949191903,15
823084,0.0783290118838061,50
825258,0.128722332890118,1000
829136,0.0733002299558387,50
833230,0.0899291290667191,300
835652,0.076955847051704,50
835682,0.220342206814849,2000
835706,0.0799028595716449,150
835711,0.0985453996997922,500
835720,0.0984347960350584,500
835724,0.103542593070794,500
835725,0.156504951670709,1800
835726,0.0833779124440822,150
835727,0.0824315258436153,150
835731,0.0685873563270511,15
835736,0.0860106203963916,150
835742,0.0777630159801391,50
835744,0.0764360937651598,50
835747,0.109629312229398,800
835754,0.0828038094431481,150
835759,0.114303500079622,800
835779,0.0832021817566059,150
835782,0.0977129776141054,500
835784,0.0867257816781482,150
835787,0.203440646560245,2000
691049,0.0638608184818185,8
691061,0.0714829092744813,15
691068,0.0648650206170934,15
691102,0.155166071598311,1800
704521,0.0752294258150578,50
704533,0.105562554502797,800
717728,0.0958931995886885,500
717812,0.0663861803161131,15
717832,0.0737315735995246,50
717836,0.104461454377074,500
717845,0.0743985400611147,50
723630,0.0755123816907728,50
733827,0.0701855520781663,15
733828,0.086042024946498,150
745331,0.0704149861330121,15
746249,0.0860524383715019,150
746847,0.0608244418354528,8
760903,0.128642160987047,1000
776927,0.176237228914955,2000
776936,0.0805425721282435,150
776939,0.0726063458658396,15
776970,0.0891876246206578,300
776987,0.0916745115946494,300
776999,0.169429602619028,2000
786200,0.109249225489272,800
799856,0.095458642914865,500
804546,0.0706351618024837,15
806017,0.0680099313754867,15
